OpenTime,open,high,low,close,volume,size,ma_7,ma_25,ma_40,ma_55,ma_99,ma_100,ma_200,ema_5,ema_20,ema_55,ema_100,ema_200,ema_9,prev_close,prev_open,color,ema_33,rsi,macd,macdsignal,macdhist,slowk,slowd,pivot_high,pivot_low,atr,center,up,down,in_uptrend,lower_band,upper_band,ema_200_pos,condition
2023-05-16 18:42:00,1823.39,1823.8,1823.08,1823.08,631.486,0.017001299776798862,1823.2657142857151,1823.1267999999995,1823.7772499999992,1824.226363636363,1822.3073737373734,1822.3295999999996,1821.0275500000018,1823.3223744443274,1823.274421328399,1823.2907402692035,1822.633127290431,1821.1825935694499,1823.2538643188182,1823.39,1823.92,-1,1823.391703083254,47.71209717287247,-0.11575642783782314,-0.23017927936464483,0.11442285152682169,58.54700854701549,68.99166037229345,0.0,0.0,0.7849890370136459,1823.533,1822.7480109629862,1824.3179890370136,False,1822.7567746667194,1824.0235104998221,1,0
2023-05-16 18:43:00,1823.09,1823.09,1821.86,1822.15,1165.022,0.05156081158910571,1823.1500000000008,1823.0643999999998,1823.6507499999989,1824.1549090909084,1822.2956565656561,1822.3057999999996,1821.045450000002,1822.931582962885,1823.1673335828373,1823.2499995453034,1822.6235604133929,1821.1922195040822,1823.0330914550545,1823.08,1823.39,-1,1823.3186617254155,41.256861213741566,-0.1930617868497393,-0.22275578086166373,0.029693994011924435,33.68750731765049,56.49248067354864,0.0,0.0,0.93332602467577,1823.533,1822.599673975324,1824.4663260246757,False,1822.7567746667194,1824.0235104998221,1,0
2023-05-16 18:44:00,1822.14,1822.21,1822.14,1822.21,222.012,0.003841636756776995,1823.1014285714296,1823.0203999999999,1823.5514999999991,1824.1019999999994,1822.284242424242,1822.2947999999994,1821.063400000002,1822.69105530859,1823.0761589559004,1823.2128567043997,1822.6153710982762,1821.2023466731957,1822.8684731640437,1822.15,1823.09,1,1823.2534463298027,41.80391542673082,-0.24664220445902174,-0.22753306558113534,-0.0191091388778864,21.190502764569302,37.80833954307855,0.0,0.0,0.6455506831171588,1823.533,1822.8874493168828,1824.178550683117,False,1822.8874493168828,1824.0235104998221,1,0
2023-05-16 18:45:00,1822.21,1822.75,1821.93,1822.75,1502.782,0.029634345108410315,1823.0642857142866,1823.0107999999998,1823.4424999999992,1824.065272727272,1822.2914141414137,1822.2888999999996,1821.082800000002,1822.71070353906,1823.0450961981956,1823.196326107814,1822.6180370171223,1821.217746208786,1822.844778531235,1822.21,1822.14,1,1823.2238318398142,46.621880844507935,-0.24273350367502644,-0.23057315319991356,-0.01216035047511288,24.267010938165452,26.381673673461872,0.0,1821.86,0.703700455411418,1822.975,1822.2712995445886,1823.6787004554112,False,1822.2712995445886,1823.6787004554112,1,0
2023-05-16 18:46:00,1822.74,1824.44,1822.74,1823.95,1231.239,0.0663835763740323,1823.0642857142866,1823.0176,1823.3652499999994,1824.0459999999994,1822.326464646464,1822.3079999999995,1821.103500000002,1823.1238023593733,1823.131277512653,1823.223243032535,1822.6444125217338,1821.2449328136736,1823.0658228249881,1822.75,1822.21,1,1823.2665476139427,55.44867004313305,-0.14117844176507788,-0.21269421091294644,0.07151576914786856,46.855591873351045,30.771035192028723,0.0,0.0,1.035800303607627,1822.975,1821.9391996963923,1824.0108003036075,True,1822.2712995445886,1823.6787004554112,1,0
2023-05-16 18:47:00,1823.94,1824.45,1823.31,1823.31,1241.941,0.03454060988848916,1822.9771428571437,1823.0131999999999,1823.3387499999994,1824.039454545454,1822.3574747474743,1822.3362999999995,1821.1239500000022,1823.185868239582,1823.1482987019242,1823.2263414956587,1822.6575924717984,1821.265480745876,1823.1146582599904,1823.95,1822.74,-1,1823.269103636652,50.63907346167448,-0.11105776999215777,-0.1923669227287887,0.08130915273663092,60.06539713922874,43.72933331691521,0.0,0.0,1.0705335357384513,1822.975,1821.9044664642615,1824.0455335357383,True,1822.2712995445886,1824.0455335357383,1,0
2023-05-16 18:48:00,1823.31,1823.83,1822.6,1822.65,687.739,0.036197903812289434,1822.8714285714293,1822.9823999999999,1823.2937499999994,1824.0327272727266,1822.384949494949,1822.3603999999996,1821.1362500000023,1823.0072454930548,1823.1008416826933,1823.2057578708138,1822.6574421258222,1821.2792570568622,1823.0217266079924,1823.31,1823.94,-1,1823.2326857756725,46.18958372341751,-0.1388429101134534,-0.18166212020572164,0.042819210092268245,55.18791216465641,54.036300392412194,0.0,0.0,1.1236890238256403,1822.975,1821.8513109761743,1824.0986890238255,True,1822.2712995445886,1824.0455335357383,1,0
2023-05-16 18:49:00,1822.65,1823.11,1822.65,1823.07,312.237,0.02304337091596551,1822.8700000000008,1822.9851999999998,1823.2684999999994,1824.0232727272721,1822.4234343434339,1822.3917999999996,1821.1491500000025,1823.0281636620366,1823.0979043795796,1823.2009093754277,1822.6656115886772,1821.297075394605,1823.031381286394,1822.65,1823.31,1,1823.2231160241624,49.24581592527618,-0.12552536564862748,-0.17043476929430282,0.04490940364567533,43.26469326469149,52.83933418952568,1824.45,0.0,0.9024593492170299,1823.467,1822.564540650783,1824.369459349217,True,1822.564540650783,1824.0455335357383,1,0
2023-05-16 18:50:00,1823.06,1823.72,1823.06,1823.58,547.663,0.028523471525895024,1823.0742857142866,1823.0128,1823.2547499999994,1824.0132727272721,1822.4424242424236,1822.4349999999995,1821.1695000000025,1823.2121091080244,1823.143818248191,1823.2144483263053,1822.6837182898914,1821.3197910623203,1823.1411050291151,1823.07,1822.65,1,1823.2441091992116,52.75481398366302,-0.07297714288392854,-0.15094324401222797,0.07796610112829944,42.26083226082998,46.90447923005942,0.0,1822.6,0.8216395661447139,1823.178,1822.3563604338553,1823.9996395661449,True,1822.564540650783,1823.9996395661449,1,0
2023-05-16 18:51:00,1823.58,1823.59,1823.53,1823.54,194.265,0.0021934875355050843,1823.2642857142866,1823.0288,1823.2489999999991,1823.9965454545447,1822.466868686868,1822.4533999999994,1821.1952000000022,1823.3214060720163,1823.1815498436015,1823.2260751717943,1822.700674363359,1821.341882693541,1823.220884023292,1823.58,1823.06,-1,1823.2615145404345,52.448533639293096,-0.034166117721952105,-0.1275878187541728,0.0934217010322207,49.673959673956695,45.06649506649285,0.0,0.0,0.5677597107631244,1823.178,1822.610240289237,1823.7457597107632,True,1822.610240289237,1823.7457597107632,1,0
2023-05-16 18:52:00,1823.54,1825.73,1823.53,1824.94,2962.377,0.07677374776534054,1823.5771428571438,1823.1064000000001,1823.2714999999994,1823.9989090909082,1822.514646464646,1822.4915999999994,1821.2280500000022,1823.8609373813442,1823.3490212870681,1823.2872867728015,1822.7450174452727,1821.3776848557943,1823.5647072186337,1823.54,1823.58,1,1823.3602489792324,60.9860198797892,0.10831164977230401,-0.08040792504887743,0.18871957482118146,59.51472239012103,50.483171441636024,0.0,0.0,1.1118398071754314,1823.178,1822.0661601928248,1824.2898398071754,True,1822.610240289237,1823.7457597107632,1,0
2023-05-16 18:53:00,1824.94,1824.94,1824.0,1824.01,1514.518,0.05096057952590571,1823.585714285715,1823.1416000000004,1823.2752499999992,1823.9647272727263,1822.554646464646,1822.5295999999996,1821.2510500000024,1823.9106249208962,1823.4119716406806,1823.313097959487,1822.7700666047722,1821.403877046284,1823.653765774907,1824.94,1823.54,-1,1823.398469627513,54.04446274063336,0.14451717530437236,-0.03542290497822747,0.17994008028259983,56.57567945107834,55.25478717171882,0.0,0.0,1.0545598714503057,1823.178,1822.1234401285499,1824.2325598714503,True,1822.610240289237,1824.2325598714503,1,0
2023-05-16 18:54:00,1824.01,1825.08,1824.0,1824.89,1252.61,0.04824534953208092,1823.8114285714294,1823.2200000000003,1823.2957499999989,1823.9374545454536,1822.610909090909,1822.578,1821.2829000000024,1824.2370832805975,1823.5527362463301,1823.3694158895055,1822.8120454838856,1821.4385648368682,1823.9010126199257,1824.01,1824.94,1,1823.4862067082474,58.82074027121964,0.24143583860950457,0.01994884373931894,0.22148699487018564,62.48518446170851,59.52519543430276,1825.73,0.0,1.0630399143001796,1824.029,1822.9659600856999,1825.0920399143001,True,1822.9659600856999,1824.2325598714503,1,0
2023-05-16 18:55:00,1824.89,1824.94,1824.0,1824.49,1121.806,0.02191912937218632,1824.0742857142866,1823.2796000000003,1823.2862499999992,1823.862363636363,1822.6702020202017,1822.6296999999997,1821.3142500000024,1824.3213888537316,1823.6419994609653,1823.4094367505945,1822.845272305987,1821.468927375805,1824.0188100959406,1824.89,1824.01,-1,1823.545253372468,55.97305043838109,0.28270902679901155,0.07250088035125746,0.2102081464477541,52.11051121163547,57.057125041474244,0.0,0.0,1.0220266095334714,1824.029,1823.0069733904666,1825.0510266095334,True,1823.0069733904666,1825.0510266095334,1,0
2023-05-16 18:56:00,1824.5,1824.96,1824.49,1824.58,1461.903,0.004384762948749095,1824.2900000000009,1823.3832000000004,1823.304499999999,1823.796363636363,1822.7489898989895,1822.6892999999995,1821.3445000000024,1824.4075925691543,1823.7313328456353,1823.4512425809305,1822.879623349433,1821.4998833223144,1824.1310480767524,1824.49,1824.89,1,1823.6061208211465,56.48353546083024,0.3190033021405725,0.12180136470912047,0.19720193743145203,53.30098740211138,55.96556102515192,0.0,0.0,0.83801773968899,1824.029,1823.190982260311,1824.867017739689,True,1823.190982260311,1824.867017739689,1,0
2023-05-16 18:57:00,1824.59,1825.35,1824.58,1825.32,753.179,0.040008988320664816,1824.5385714285724,1823.4864000000005,1823.3402499999993,1823.7550909090903,1822.8349494949493,1822.7746999999997,1821.3776000000025,1824.7117283794362,1823.8826344793843,1823.5179839173259,1822.9279476395432,1821.5378944335353,1824.368838461402,1824.58,1824.5,1,1823.706937243432,60.53532460941108,0.40283496171423394,0.17800808411014318,0.22482687760409076,63.04713804713774,56.152878886961666,0.0,1824.0,0.8153451597926539,1824.019,1823.2036548402073,1824.8343451597927,True,1823.2036548402073,1824.8343451597927,1,0
2023-05-16 18:58:00,1825.32,1825.35,1825.22,1825.35,798.889,0.0016435474327774152,1824.7971428571439,1823.6044000000004,1823.3812499999992,1823.7212727272722,1822.9247474747474,1822.8600999999999,1821.4082000000024,1824.9244855862908,1824.0223835765858,1823.5834130631356,1822.9759090724235,1821.5758258322066,1824.5650707691216,1825.32,1824.59,1,1823.8035879938184,60.695101560501165,0.46631748745744517,0.23566996477960359,0.23064752267784158,81.83501683501628,66.0610474280886,0.0,0.0,0.5868967731950632,1824.019,1823.4321032268049,1824.6058967731951,True,1823.4321032268049,1824.6058967731951,1,0
2023-05-16 18:59:00,1825.35,1825.54,1824.75,1824.76,996.97,0.032322568274573,1824.7714285714296,1823.6780000000006,1823.417499999999,1823.695454545454,1823.011515151515,1822.9431,1821.4364000000025,1824.869657057527,1824.092632759768,1823.6254340251664,1823.011237605643,1821.6075091572593,1824.6040566152972,1825.35,1825.32,-1,1823.8598475235938,55.90167725759567,0.4636748225846077,0.2812709363406044,0.18240388624400328,82.37614237614302,75.75276575276581,0.0,0.0,0.6545978487966967,1824.019,1823.3644021512034,1824.6735978487966,True,1823.4321032268049,1824.6735978487966,1,0
2023-05-16 19:00:00,1824.76,1825.74,1824.75,1825.11,1109.416,0.019180604572651146,1824.9285714285725,1823.7408000000005,1823.470499999999,1823.6590909090903,1823.1015151515148,1823.0324999999998,1821.4719000000023,1824.9497713716846,1824.1895248778853,1823.6784542385533,1823.0527972570164,1821.6423598124109,1824.7052452922378,1824.76,1825.35,1,1823.933385904559,58.01973651887115,0.4842405430108556,0.32186485767465467,0.16237568533620095,66.31688311688023,76.84268077601331,0.0,0.0,0.7663985658644675,1824.019,1823.2526014341356,1824.7853985658644,True,1823.4321032268049,1824.7853985658644,1,0
2023-05-16 19:01:00,1825.11,1825.95,1825.11,1825.95,905.295,0.04602462317340574,1825.0800000000013,1823.8604000000005,1823.5247499999991,1823.6392727272723,1823.201818181818,1823.1299999999997,1821.5160500000025,1825.2831809144564,1824.3571891752297,1823.7595808728906,1823.1101676083626,1821.6852219038296,1824.9541962337903,1825.11,1824.76,1,1824.0520102631142,62.65566465214967,0.5618434231964784,0.3698605707790194,0.191982852417459,66.31688311688023,71.66996953663462,0.0,0.0,0.7909323772430268,1824.019,1823.228067622757,1824.809932377243,True,1823.4321032268049,1824.809932377243,1,0
2023-05-16 19:02:00,1825.95,1826.42,1825.8,1825.91,1629.953,0.0021906404885108366,1825.2828571428583,1823.9948000000004,1823.586999999999,1823.6672727272723,1823.2864646464645,1823.2288999999998,1821.5592000000022,1825.4921206096376,1824.505075920446,1823.8363815560017,1823.1656098339397,1821.7272594968263,1825.1453569870323,1825.95,1825.11,-1,1824.1613037770487,62.30283527790327,0.6130497433055098,0.4184984052843175,0.1945513380211923,73.02035928143468,68.55137517173185,0.0,1824.75,0.7339549181620573,1824.263,1823.529045081838,1824.996954918162,True,1823.529045081838,1824.996954918162,1,0
2023-05-16 19:03:00,1825.91,1825.91,1824.55,1824.55,576.024,0.07448340827314201,1825.2785714285726,1824.0564000000004,1823.6152499999994,1823.6690909090908,1823.3481818181815,1823.2990999999997,1821.591950000002,1825.1780804064251,1824.509354404213,1823.8618679290016,1823.1930235005943,1821.755346467007,1825.0262855896258,1825.91,1825.95,-1,1824.1841682607517,51.65258010246957,0.5376923047208493,0.44233718517162385,0.09535511954922543,56.487025948104254,65.27475611547318,0.0,0.0,0.9426366121080806,1824.263,1823.3203633878918,1825.205636612108,True,1823.529045081838,1825.205636612108,1,0
2023-05-16 19:04:00,1824.55,1824.55,1824.25,1824.25,273.497,0.01644241045737056,1825.1257142857155,1824.0684000000006,1823.6464999999994,1823.6721818181816,1823.412929292929,1823.3571999999997,1821.627550000002,1824.86872027095,1824.484653984764,1823.87572978868,1823.2139537283053,1821.780168890221,1824.8710284717006,1824.55,1825.91,-1,1824.1880407160015,49.63688985830255,0.44859240492110075,0.44358822912151924,0.005004175799581512,23.15369261477092,50.88702594810342,1826.42,0.0,0.7284244080720385,1824.982,1824.253575591928,1825.710424408072,False,1824.253575591928,1825.205636612108,1,0
2023-05-16 19:05:00,1824.25,1824.26,1820.66,1820.85,2662.459,0.186377963546668,1824.4828571428584,1823.9456000000005,1823.5954999999994,1823.6125454545452,1823.4450505050502,1823.3872999999999,1821.647450000002,1823.5291468473,1824.1384964624056,1823.7676680105128,1823.1671427633885,1821.770913478378,1824.0668227773604,1824.25,1824.55,-1,1823.991685379766,33.62265673302441,0.10244755573421571,0.37536009444405855,-0.27291253870984283,1.0995370370358777,26.913418533303815,0.0,0.0,1.6856162720479952,1824.982,1823.296383727952,1826.667616272048,False,1823.296383727952,1825.205636612108,-1,0
2023-05-16 19:06:00,1820.85,1824.6,1820.84,1824.6,3353.757,0.20594777164511083,1824.4600000000012,1823.9940000000006,1823.6319999999996,1823.6276363636362,1823.5116161616158,1823.4565999999998,1821.6850000000018,1823.8860978982,1824.1824491802718,1823.7973941529945,1823.1955161740145,1821.799063593021,1824.1734582218883,1820.85,1824.25,1,1824.027468592721,52.01215456891971,0.12922925445400324,0.3261339264460475,-0.19690467199204426,23.90046296296084,16.051230871589343,0.0,0.0,2.3770775146986605,1824.982,1822.6049224853014,1827.3590775146986,False,1822.6049224853014,1825.205636612108,1,0
2023-05-16 19:07:00,1824.59,1824.6,1823.85,1824.18,914.245,0.02247080165954294,1824.327142857144,1824.0380000000005,1823.6614999999995,1823.6301818181817,1823.5823232323228,1823.5182999999995,1821.7209000000016,1823.9840652654666,1824.1822159250078,1823.8110586475304,1823.215010903242,1821.8227545025431,1824.1747665775106,1824.6,1820.85,-1,1824.0364410284435,50.33032327145121,0.11523509528069553,0.2839541602129771,-0.16871906493228156,46.24966931216708,23.749889770721396,0.0,1820.66,1.8347183431324403,1823.541,1821.7062816568675,1825.3757183431323,False,1822.6049224853014,1825.205636612108,1,0
2023-05-16 19:08:00,1824.18,1824.3,1824.12,1824.13,217.081,0.0027409575809379844,1824.067142857144,1824.1172000000004,1823.6864999999993,1823.6350909090909,1823.6541414141411,1823.5877999999998,1821.7517500000017,1824.0327101769778,1824.1772429797688,1823.8224494101187,1823.2331294992175,1821.8457121691845,1824.1658132620084,1824.18,1824.59,-1,1824.0419444973586,50.12253739171486,0.09896918601066318,0.2469571653725143,-0.14798797936185112,74.50715427174846,48.21909551562559,0.0,0.0,1.2831455620883148,1823.541,1822.2578544379116,1824.8241455620882,False,1822.6049224853014,1824.8241455620882,1,0
2023-05-16 19:09:00,1824.12,1824.81,1823.87,1824.29,976.262,0.009319562309501173,1823.8357142857155,1824.2004000000004,1823.7204999999994,1823.6390909090906,1823.731616161616,1823.6605,1821.7802500000014,1824.1184734513186,1824.1879817436004,1823.8391476454715,1823.254057627946,1821.8700334411328,1824.1906506096068,1824.13,1824.18,1,1824.056535997514,50.82220223149674,0.09786091879323067,0.21713791605665758,-0.11927699726342691,80.86285485184762,67.20655947858785,0.0,0.0,1.1687637080588946,1823.541,1822.3722362919411,1824.7097637080587,False,1822.6049224853014,1824.7097637080587,1,0
2023-05-16 19:10:00,1824.29,1825.14,1824.29,1825.14,497.014,0.04659346924009541,1823.9200000000014,1824.2960000000003,1823.7739999999994,1823.6439999999998,1823.8056565656566,1823.7457000000002,1821.8112000000015,1824.4589823008791,1824.2786501489718,1823.8856066581332,1823.291403021452,1821.9025704218182,1824.3805204876855,1824.29,1824.12,1,1824.1202691741307,54.47572924070566,0.1636836619272799,0.20644706523078205,-0.042763403303502145,91.84698183597472,82.4056636531904,0.0,0.0,1.0625091387059753,1823.541,1822.478490861294,1824.603509138706,True,1822.6049224853014,1824.603509138706,1,0
2023-05-16 19:11:00,1825.13,1825.49,1825.13,1825.45,963.778,0.017532997649479014,1824.09142857143,1824.3560000000004,1823.8604999999993,1823.6730909090904,1823.8801010101013,1823.8221000000003,1821.8419500000016,1824.7893215339195,1824.3902072776411,1823.941477848914,1823.3341475160767,1821.9378682285662,1824.5944163901484,1825.14,1824.29,1,1824.198488634476,55.76642169309136,0.23811819102729714,0.21278129039008506,0.025336900637212084,95.01028504261012,89.24004057681096,0.0,0.0,0.8283394258039501,1823.541,1822.712660574196,1824.369339425804,True,1822.712660574196,1824.369339425804,1,0
2023-05-16 19:12:00,1825.44,1825.59,1824.72,1824.72,743.653,0.03944254535892866,1824.644285714287,1824.4124000000004,1823.9099999999992,1823.6881818181814,1823.9425252525255,1823.8885000000002,1821.8635000000015,1824.7662143559464,1824.421616108342,1823.9692822114528,1823.3615901395208,1821.9655511317646,1824.6195331121187,1825.45,1825.13,-1,1824.2291657736246,52.02579516806109,0.23548862617940358,0.21732275754794877,0.018165868631454807,82.32652675364265,89.72793121074265,0.0,0.0,0.8422262838692637,1823.541,1822.6987737161307,1824.3832262838691,True,1822.712660574196,1824.3832262838691,1,0
2023-05-16 19:13:00,1824.72,1824.77,1824.48,1824.61,600.189,0.006028322153542863,1824.6457142857157,1824.4908000000005,1823.9652499999993,1823.7045454545448,1823.9901010101012,1823.9492,1821.8845500000014,1824.7141429039643,1824.4395574313571,1823.992164989615,1823.386311126857,1821.9918640558267,1824.6176264896949,1824.72,1825.44,-1,1824.2515677869408,51.46559520110719,0.22196986595758972,0.21825217922987697,0.003717686727712749,63.334278691627105,80.22369682929344,0.0,0.0,0.6581508559128303,1823.541,1822.882849144087,1824.1991508559129,True,1822.882849144087,1824.1991508559129,1,0
2023-05-16 19:14:00,1824.6,1824.6,1824.43,1824.5,241.351,0.005480653293867646,1824.69142857143,1824.5480000000005,1824.0047499999994,1823.7261818181814,1824.0410101010104,1823.9952000000003,1821.9039000000014,1824.6427619359763,1824.445313866466,1824.0103019542717,1823.4083643718698,1822.0168206323856,1824.594101191756,1824.61,1824.72,-1,1824.2661814465325,50.87564015202323,0.20007374480428552,0.21461649234475869,-0.014542747540473161,36.19856887299079,60.61979143942034,1825.59,0.0,0.49876723727516564,1824.224,1823.7252327627248,1824.722767237275,True,1823.7252327627248,1824.722767237275,1,0
2023-05-16 19:15:00,1824.5,1824.75,1824.5,1824.56,485.746,0.003288572211561821,1824.7528571428586,1824.5872000000004,1824.0302499999993,1823.7547272727265,1824.08595959596,1824.0462000000002,1821.9270000000013,1824.615174623984,1824.456236355374,1824.0299340273334,1823.4311690377733,1822.042125899725,1824.5872809534048,1824.5,1824.6,1,1824.2834648908542,51.20420986318931,0.18542494623898165,0.20877818312360327,-0.023353236884621625,23.46133283983926,40.998060134819205,0.0,0.0,0.4158448248501105,1824.224,1823.8081551751497,1824.6398448248501,True,1823.8081551751497,1824.6398448248501,1,0
2023-05-16 19:16:00,1824.56,1824.57,1823.0,1823.01,883.419,0.08495198842460398,1824.5700000000015,1824.5660000000003,1824.0314999999991,1823.7407272727266,1824.1094949494955,1824.0752000000005,1821.9448000000014,1824.0801164159893,1824.3184995596241,1823.9935078120716,1823.4228290568274,1822.0517564877875,1824.2718247627238,1824.56,1824.5,-1,1824.2085551913922,43.171019510330154,0.048188138858904495,0.17666017427066352,-0.12847203541175903,9.248947697221501,22.96961647001734,0.0,0.0,0.8005632165667191,1824.224,1823.4234367834333,1825.0245632165665,False,1823.8081551751497,1824.6398448248501,1,0
2023-05-16 19:17:00,1823.01,1823.01,1822.33,1822.36,1426.993,0.03565531730490184,1824.172857142859,1824.4628000000002,1824.026749999999,1823.721454545454,1824.12696969697,1824.0920000000003,1821.960250000001,1823.506744277326,1824.1319757920407,1823.9351682473548,1823.4017829368902,1822.0548235874116,1823.889459810179,1823.01,1824.56,-1,1824.099816650722,40.31466697559905,-0.1117345807563197,0.11898122326526689,-0.2307158040215866,4.274168378178383,12.328149638413201,0.0,0.0,0.7603754777111673,1824.224,1823.4636245222887,1824.9843754777112,False,1823.4636245222887,1824.6398448248501,1,0
2023-05-16 19:18:00,1822.36,1823.2,1821.82,1823.19,1889.743,0.045545336816005325,1823.8500000000017,1824.4300000000003,1824.0312499999993,1823.717272727272,1824.1544444444448,1824.1176000000005,1821.9797000000012,1823.4011628515507,1824.0422638118464,1823.9085550956636,1823.3975892153676,1822.0661188750992,1823.7495678481432,1822.36,1823.01,1,1824.046298024209,45.29224225529218,-0.16954600403596487,0.06127577780502053,-0.2308217818409854,16.124429254570064,9.882515109990136,0.0,0.0,0.9669169851408146,1824.224,1823.257083014859,1825.1909169851408,False,1823.257083014859,1824.6398448248501,1,0
2023-05-16 19:19:00,1823.19,1823.65,1822.23,1822.59,2317.275,0.032909351192148724,1823.545714285716,1824.3380000000002,1823.9972499999992,1823.7098181818176,1824.166868686869,1824.1388000000004,1821.9958000000013,1823.130775234367,1823.9039529726228,1823.861463842247,1823.3815973497167,1822.0713316226106,1823.5176542785146,1823.19,1822.36,-1,1823.9606334345497,42.53094542919328,-0.2607709538531253,-0.003133568526608642,-0.2576373853265167,24.75568361961254,15.051427084120482,0.0,0.0,1.1179446567605673,1824.224,1823.1060553432394,1825.3419446567605,False,1823.1060553432394,1824.6398448248501,1,0
2023-05-16 19:20:00,1822.59,1824.24,1822.28,1824.24,1248.128,0.09053050878146435,1823.4928571428588,1824.3280000000002,1824.0052499999995,1823.734363636363,1824.18696969697,1824.1676000000004,1822.0220500000014,1823.5005168229113,1823.9359574514206,1823.8749829907383,1823.3985954219995,1822.0929104124355,1823.6621234228116,1822.59,1823.19,1,1823.977066761929,51.32025813348662,-0.19764781249773478,-0.04203641732083387,-0.1556113951769009,53.67918088737337,31.519764587185477,0.0,1821.82,1.3986297711737237,1823.423,1822.0243702288262,1824.8216297711738,False,1822.0243702288262,1824.6398448248501,1,0
2023-05-16 19:21:00,1824.24,1824.56,1823.86,1823.93,723.686,0.016993378064286795,1823.4114285714302,1824.3020000000001,1824.0187499999993,1823.7487272727267,1824.1828282828287,1824.1844000000003,1822.0417000000014,1823.643677881941,1823.9353900750948,1823.8769478839263,1823.4091182849302,1822.1111899108191,1823.7156987382493,1824.24,1822.59,-1,1823.9742981288744,49.77984629474182,-0.1706693078747321,-0.06776299543161352,-0.1029063124431186,63.76238758376903,47.3990840302518,0.0,0.0,1.1657531807824977,1823.423,1822.2572468192175,1824.5887531807825,False,1822.2572468192175,1824.5887531807825,1,0
2023-05-16 19:22:00,1823.93,1824.83,1823.45,1824.82,851.812,0.04879573229235073,1823.4485714285731,1824.2820000000002,1824.0622499999995,1823.7818181818177,1824.1814141414147,1824.1892000000005,1822.0697500000012,1824.0357852546272,1824.0196386393716,1823.9106283166432,1823.4370565367137,1822.1381432450398,1823.9365589905995,1823.93,1824.24,1,1824.0240452977641,54.04463241407518,-0.07659020245341708,-0.06952843683597423,-0.0070617656174428445,88.22502445215291,68.55553097443192,0.0,0.0,1.2371687871882924,1823.423,1822.1858312128118,1824.6601687871882,True,1822.2572468192175,1824.5887531807825,1,0
2023-05-16 19:23:00,1824.83,1825.68,1824.14,1824.14,1678.087,0.03781174136767958,1823.6100000000017,1824.2336000000003,1824.1119999999996,1823.8001818181813,1824.182222222223,1824.1810000000007,1822.0873500000014,1824.0705235030848,1824.031101626098,1823.9188201624775,1823.4509762092541,1822.158062217726,1823.9772471924796,1824.82,1823.93,-1,1824.0308661626016,50.51489603229922,-0.05625369304971173,-0.06687348807872173,0.010619795029010004,77.34579739901248,76.4444031449783,0.0,0.0,1.3381125247921828,1823.423,1822.0848874752078,1824.7611125247922,True,1822.2572468192175,1824.7611125247922,1,0
2023-05-16 19:24:00,1824.15,1824.49,1823.9,1823.96,880.77,0.010415810103338792,1823.8385714285728,1824.2016,1824.1557499999994,1823.8189090909086,1824.1924242424247,1824.1800000000005,1822.1039000000012,1824.0336823353898,1824.02433004266,1823.9202908709603,1823.461055888279,1822.1759919469027,1823.9737977539837,1824.14,1824.83,-1,1824.0266975648015,49.591589291174145,-0.054038437043345766,-0.06430647787164653,0.010268040828300767,68.14728587761431,77.90603590959338,0.0,0.0,1.0887416831947612,1823.423,1822.3342583168053,1824.5117416831947,True,1822.3342583168053,1824.5117416831947,1,0
2023-05-16 19:25:00,1823.95,1825.06,1823.95,1824.37,1079.672,0.023026947010600367,1824.0071428571443,1824.172,1824.1962499999995,1823.8438181818178,1824.186464646465,1824.1942000000004,1822.1256000000012,1824.1457882235932,1824.0572509909782,1823.9363519112833,1823.4790547815803,1822.1978228728042,1824.053038203187,1823.96,1824.15,1,1824.0468918256954,51.75469447892922,-0.01898046225755934,-0.055241274748829096,0.03626081249126976,48.676562975874184,64.72321541750048,1825.68,0.0,1.095827788796474,1824.175,1823.0791722112035,1825.2708277887964,True,1823.0791722112035,1824.5117416831947,1,0
2023-05-16 19:26:00,1824.36,1824.84,1824.36,1824.66,452.847,0.01644412287049606,1824.3028571428586,1824.1204000000005,1824.2139999999995,1823.8923636363631,1824.1623232323238,1824.1912000000004,1822.146400000001,1824.317192149062,1824.114655658504,1823.9621964858802,1823.5024398354103,1822.2223221477016,1824.1744305625496,1824.37,1823.95,1,1824.0829570124192,53.28176769580366,0.031836816703162185,-0.03782565645843084,0.06966247316159302,48.30915325771368,55.04433403706755,0.0,0.0,0.8905518591976554,1824.175,1823.2844481408024,1825.0655518591975,True,1823.2844481408024,1824.5117416831947,1,0
2023-05-16 19:27:00,1824.67,1824.9,1824.66,1824.68,204.32,0.0005480443039010289,1824.3657142857157,1824.0712000000003,1824.2482499999994,1823.9276363636357,1824.1481818181826,1824.1675000000005,1822.163300000001,1824.4381280993748,1824.1684979767417,1823.9878323256703,1823.5257578584715,1822.2467766536945,1824.2755444500397,1824.66,1824.36,1,1824.1180771881593,53.39133680409959,0.07288355302034688,-0.015683814562675296,0.08856736758302218,46.4453065954528,47.810340943013706,0.0,0.0,0.6737012394651067,1824.175,1823.5012987605348,1824.848701239465,True,1823.5012987605348,1824.848701239465,1,0
